node,PC1,degree,influence_score
13119,-1.7396778315858354,3,-0.3516523454501499
19959,-1.740181000960955,3,-0.3517275661088185
23067,-1.7402785092929884,3,-0.3517421429915222
20169,-1.740563246462448,3,-0.3517847094085048
30449,-1.7405674598300542,3,-0.3517853392804767
14194,-1.7407383491923434,3,-0.35181088616593215
11257,-1.740913946638605,3,-0.35183713688034646
11258,-1.740913946638605,3,-0.35183713688034646
25255,-1.741002753627523,3,-0.35185041296695097
25254,-1.741002753627523,3,-0.35185041296695097
25568,-1.7412557130685038,3,-0.3518882288132801
32218,-1.741598712591495,3,-0.3519395050858797
32217,-1.741598712591495,3,-0.3519395050858797
32216,-1.741598712591495,3,-0.3519395050858797
16032,-1.7416252819701632,3,-0.35194347704097595
16033,-1.7416252819701632,3,-0.35194347704097595
26965,-1.741830488628615,3,-0.3519741541464899
20129,-1.7418692426877125,3,-0.35197994763471785
20130,-1.7418692426877125,3,-0.35197994763471785
13695,-1.7419951314004434,3,-0.35199876720593737
13696,-1.7419951314004434,3,-0.35199876720593737
11932,-1.7421045878310155,3,-0.35201513025426723
11933,-1.7421045878310155,3,-0.35201513025426723
23198,-1.7421383226182523,3,-0.3520201733929029
17619,-1.7421612740929453,3,-0.3520236044940971
17350,-1.7421612740929453,3,-0.3520236044940971
17348,-1.7421612740929453,3,-0.3520236044940971
17621,-1.7421612740929453,3,-0.3520236044940971
17349,-1.7421612740929453,3,-0.3520236044940971
17451,-1.7421612740929453,3,-0.3520236044940971
17472,-1.7421612740929453,3,-0.3520236044940971
17473,-1.7421612740929453,3,-0.3520236044940971
17450,-1.7421612740929453,3,-0.3520236044940971
17452,-1.7421612740929453,3,-0.3520236044940971
17620,-1.7421612740929453,3,-0.3520236044940971
17474,-1.7421612740929453,3,-0.3520236044940971
13403,-1.7423452264946346,3,-0.35205110422182884
23716,-1.7423708953930768,3,-0.35205494156079176
27481,-1.7424846999524883,3,-0.35207195462705076
20310,-1.7426463987929266,3,-0.35209612758726094
20309,-1.7426463987929266,3,-0.35209612758726094
19680,-1.7427650366575835,3,-0.3521138632022721
9463,-1.7427794625227664,3,-0.3521160197784362
9464,-1.7427794625227664,3,-0.3521160197784362
20282,-1.7429737741985267,3,-0.35214506815252344
16301,-1.743389451893136,3,-0.35220720935492655
22213,-1.7441434855747164,3,-0.35231993265048345
26908,-1.7442556669326263,3,-0.35233670305832143
19044,-1.744297421373136,3,-0.3523429450847101
11891,-1.7443065772165456,3,-0.3523443138257464
25896,-1.7446798464713564,3,-0.3524001152329782
23940,-1.7448641922803358,3,-0.35242767377262685
23891,-1.7448641922803358,3,-0.35242767377262685
29271,-1.745017528064587,3,-0.35245059650850696
11935,-1.7452325910316666,3,-0.3524827470702042
24014,-1.7455575210668193,3,-0.35253132206795645
24013,-1.7455575210668193,3,-0.35253132206795645
23158,-1.7455615430834637,3,-0.3525319233341625
16439,-1.746057469425057,3,-0.3526060612048484
16440,-1.746057469425057,3,-0.3526060612048484
6937,-1.7464999032738169,3,-0.35267220228410845
6935,-1.7464999032738169,3,-0.35267220228410845
22577,-1.7466722478147192,3,-0.3526979667096193
3347,-1.7466804936554636,3,-0.3526991994109774
18318,-1.7467193372898282,3,-0.3527050062901447
18564,-1.7467193372898282,3,-0.3527050062901447
18276,-1.7467193372898282,3,-0.3527050062901447
18382,-1.7467193372898282,3,-0.3527050062901447
18451,-1.7467193372898282,3,-0.3527050062901447
18563,-1.7467193372898282,3,-0.3527050062901447
18363,-1.7467193372898282,3,-0.3527050062901447
18452,-1.7467193372898282,3,-0.3527050062901447
18362,-1.7467193372898282,3,-0.3527050062901447
9784,-1.7467568868643193,3,-0.35271061971549533
26715,-1.747115027885509,3,-0.35276415954689644
29833,-1.7474495478626522,3,-0.352814168180694
28113,-1.747770090143021,3,-0.35286208723668744
11339,-1.7479257326288775,3,-0.35288535480995764
11338,-1.7479257326288775,3,-0.35288535480995764
18905,-1.7484574863738318,3,-0.35296484865223576
18906,-1.7484574863738318,3,-0.35296484865223576
27379,-1.7487459245981607,3,-0.35300796835365655
27380,-1.7487459245981607,3,-0.35300796835365655
8590,-1.7496039616609482,3,-0.35313623950094086
13775,-1.749637504924202,3,-0.35314125400794505
21285,-1.749884424730466,3,-0.353178166966849
22539,-1.750285090495913,3,-0.3532380639802071
34617,-1.7503005895382096,3,-0.35324038098960375
8397,-1.7504200862617711,3,-0.35325824499862246
8369,-1.7504200862617711,3,-0.35325824499862246
20797,-1.75065164786238,3,-0.35329286200232224
7339,-1.750812487967297,3,-0.3533169065869699
7338,-1.750812487967297,3,-0.3533169065869699
7337,-1.750812487967297,3,-0.3533169065869699
11887,-1.750979227191285,3,-0.35334183305283695
11904,-1.750979227191285,3,-0.35334183305283695
26663,-1.7510972805031526,3,-0.3533594812808807
28657,-1.7513187355600264,3,-0.3533925874198216
11597,-1.7518488536767471,3,-0.3534718367459604
11596,-1.7518488536767471,3,-0.3534718367459604
18663,-1.752109672419419,3,-0.35351082750848883
1773,-1.7523083441423593,3,-0.3535405276822222
1774,-1.7523083441423593,3,-0.3535405276822222
23798,-1.752354600884076,3,-0.35354744277434
23799,-1.752354600884076,3,-0.35354744277434
29910,-1.7524356553895313,3,-0.3535595599133987
29125,-1.752649015613183,3,-0.3535914559256569
11235,-1.7526683974147317,3,-0.3535943533831548
6123,-1.752709976029232,3,-0.3536005691246604
6121,-1.752709976029232,3,-0.3536005691246604
6158,-1.752709976029232,3,-0.3536005691246604
6160,-1.752709976029232,3,-0.3536005691246604
6159,-1.752709976029232,3,-0.3536005691246604
6122,-1.752709976029232,3,-0.3536005691246604
10831,-1.753164902005862,3,-0.3536685776985118
10832,-1.753164902005862,3,-0.3536685776985118
11630,-1.7532461530950485,3,-0.3536807242256026
11629,-1.7532461530950485,3,-0.3536807242256026
24054,-1.75328023895044,3,-0.35368581984672065
27521,-1.7533922113358875,3,-0.3537025590144891
27522,-1.7533922113358875,3,-0.3537025590144891
28897,-1.7534595815460514,3,-0.35371263043742085
28896,-1.7534595815460514,3,-0.35371263043742085
19109,-1.75406523786558,3,-0.353803172250048
14409,-1.7540929858918326,3,-0.3538073204055492
14447,-1.7540929858918326,3,-0.3538073204055492
14366,-1.7540929858918326,3,-0.3538073204055492
14497,-1.7540929858918326,3,-0.3538073204055492
14410,-1.7540929858918326,3,-0.3538073204055492
14408,-1.7540929858918326,3,-0.3538073204055492
14364,-1.7540929858918326,3,-0.3538073204055492
14365,-1.7540929858918326,3,-0.3538073204055492
14377,-1.7540929858918326,3,-0.3538073204055492
27960,-1.754201542465547,3,-0.35382354893093526
15158,-1.7547851369031922,3,-0.3539107926309012
16067,-1.7549799999336684,3,-0.35393992342905256
16066,-1.7549799999336684,3,-0.35393992342905256
25575,-1.755371823405062,3,-0.3539984985750321
25117,-1.7555566752610536,3,-0.3540261327655281
25116,-1.7555566752610536,3,-0.3540261327655281
23615,-1.7557980516247225,3,-0.35406221701461005
23614,-1.7557980516247225,3,-0.35406221701461005
27057,-1.755929852571777,3,-0.3540819204276968
20995,-1.7563322831066186,3,-0.35414208126298596
11307,-1.7563806112039,3,-0.35414930600974015
20916,-1.7569748040411264,3,-0.3542381341038222
6759,-1.7580445662462791,3,-0.3543980568289906
6765,-1.7580445662462791,3,-0.3543980568289906
27106,-1.758274826009607,3,-0.35443247921620025
19800,-1.7584277531145915,3,-0.35445534085709895
11964,-1.7584905311905332,3,-0.35446472578483057
13769,-1.758524074453787,3,-0.35446974029183476
34176,-1.758639280640645,3,-0.3544869628925865
22789,-1.7587505677874975,3,-0.35450359962149236
24155,-1.758904266379566,3,-0.35452657659486053
24154,-1.758904266379566,3,-0.35452657659486053
26943,-1.7591822056534434,3,-0.35456812676918503
25014,-1.759367035767219,3,-0.35459575770935636
11111,-1.759675981685165,3,-0.354641943182062
11110,-1.759675981685165,3,-0.354641943182062
11112,-1.759675981685165,3,-0.354641943182062
11102,-1.759675981685165,3,-0.354641943182062
30457,-1.7596863882300873,3,-0.3546434988951125
22138,-1.7599607880105494,3,-0.35468451993742056
22137,-1.7599607880105494,3,-0.35468451993742056
34492,-1.7602822643901763,3,-0.3547325786353812
11642,-1.760687624066464,3,-0.35479317735890403
15508,-1.7610928175472702,3,-0.35485375123724716
15509,-1.7610928175472702,3,-0.35485375123724716
15510,-1.7610928175472702,3,-0.35485375123724716
12933,-1.7612038980183824,3,-0.35487035706942904
19586,-1.7614143630930026,3,-0.35490182027510586
19585,-1.7614143630930026,3,-0.35490182027510586
29071,-1.761521243694631,3,-0.35491779825320013
6640,-1.7617035095927676,3,-0.35494504585925213
6639,-1.7617035095927676,3,-0.35494504585925213
10743,-1.761932567100608,3,-0.3549792885168237
2465,-1.7621093991750976,3,-0.3550057238003973
29238,-1.7622014087734346,3,-0.35501947865697836
24085,-1.762444615517687,3,-0.3550558365364518
6850,-1.7627431719502868,3,-0.3551004688464062
6848,-1.7627431719502868,3,-0.3551004688464062
17840,-1.7627505828502188,3,-0.35510157672936127
14278,-1.7631307160114118,3,-0.3551584042474508
4657,-1.763348738464528,3,-0.3551909972337073
16160,-1.763384361188715,3,-0.3551963226070496
16159,-1.763384361188715,3,-0.3551963226070496
26373,-1.7637791098683036,3,-0.35525533505326645
19189,-1.7639407537482117,3,-0.35527949979722273
189,-1.7640007299182725,3,-0.35528846585763796
30817,-1.7644499131938396,3,-0.35535561593377896
30818,-1.7644499131938396,3,-0.35535561593377896
14628,-1.7646523558984326,3,-0.35538587984556513
13079,-1.76489077958284,3,-0.3554215226876579
27356,-1.7649127460645528,3,-0.3554248065385931
12927,-1.764916111807551,3,-0.3554253096960144
25910,-1.765007179907443,3,-0.35543892380449615
22866,-1.7651459850482127,3,-0.35545967430051506
22867,-1.7651459850482127,3,-0.35545967430051506
23917,-1.7654526460345488,3,-0.35550551819030807
7019,-1.7656452644432796,3,-0.3555343134316181
7064,-1.7656452644432796,3,-0.3555343134316181
7063,-1.7656452644432796,3,-0.3555343134316181
7020,-1.7656452644432796,3,-0.3555343134316181
21387,-1.765741580489536,3,-0.355548712075093
21388,-1.765741580489536,3,-0.355548712075093
22673,-1.7660067661958745,3,-0.3555883556712389
22672,-1.7660067661958745,3,-0.3555883556712389
21592,-1.7663356354218784,3,-0.3556375195532617
21593,-1.7663356354218784,3,-0.3556375195532617
21594,-1.7663356354218784,3,-0.3556375195532617
20649,-1.7663577728126392,3,-0.35564082895402527
21474,-1.766899770887257,3,-0.35572185425919245
19098,-1.767163948251872,3,-0.3557613471145893
5098,-1.7673243840924877,3,-0.35578533126426504
5099,-1.7673243840924877,3,-0.35578533126426504
20975,-1.767336540030822,3,-0.3557871485006341
22502,-1.76744372459334,3,-0.3558031719189707
18811,-1.7676028475432948,3,-0.35582695979974555
18812,-1.7676028475432948,3,-0.35582695979974555
28079,-1.7678760283644928,3,-0.35586779861530593
11226,-1.7685141863830904,3,-0.35596319922763886
5813,-1.7686029186929824,3,-0.35597646415019824
5814,-1.7686029186929824,3,-0.35597646415019824
5812,-1.7686029186929824,3,-0.35597646415019824
22046,-1.768611923435445,3,-0.3559778103025928
25567,-1.7686223890231785,3,-0.35597937484217257
22088,-1.7686980236512508,3,-0.3559906817436317
22089,-1.7686980236512508,3,-0.3559906817436317
19965,-1.7689687850407387,3,-0.35603115886936
19964,-1.7689687850407387,3,-0.35603115886936
5127,-1.7694363306942775,3,-0.3561010540055821
30648,-1.7694965499618416,3,-0.356110056407546
30373,-1.7695529213577634,3,-0.3561184835768869
34633,-1.769641686522392,3,-0.356131753411023
9371,-1.7697633335376943,3,-0.3561499388751401
9446,-1.7697633335376943,3,-0.3561499388751401
9372,-1.7697633335376943,3,-0.3561499388751401
9447,-1.7697633335376943,3,-0.3561499388751401
28974,-1.7698121643838272,3,-0.3561572387796874
21343,-1.7701432974757334,3,-0.35620674109543193
34490,-1.7703852286126138,3,-0.3562429082796217
19468,-1.7705883116216237,3,-0.35627326791289327
27639,-1.7706744089413362,3,-0.3562861389209844
27640,-1.7706744089413362,3,-0.3562861389209844
16476,-1.7709633003431278,3,-0.35632932636958714
26975,-1.771054361182772,3,-0.35634293939270756
26971,-1.771054361182772,3,-0.35634293939270756
26980,-1.771054361182772,3,-0.35634293939270756
20039,-1.7710841440174012,3,-0.3563473917392703
10108,-1.771159019637628,3,-0.3563585851738277
10107,-1.771159019637628,3,-0.3563585851738277
19565,-1.771647891391659,3,-0.3564316684280181
23889,-1.771848063295264,3,-0.35646159286933077
23948,-1.771848063295264,3,-0.35646159286933077
24450,-1.77213278022301,3,-0.3565041562603044
22904,-1.7723034071566253,3,-0.3565296639143227
22903,-1.7723034071566253,3,-0.3565296639143227
21204,-1.7726356116433035,3,-0.35657932639685086
21181,-1.7726356116433035,3,-0.35657932639685086
27262,-1.7726356116433035,3,-0.35657932639685086
21199,-1.7726356116433035,3,-0.35657932639685086
8641,-1.772677024371005,3,-0.35658551733932276
19779,-1.7729506735447291,3,-0.3566264261706418
19780,-1.7729506735447291,3,-0.3566264261706418
25906,-1.7732773807074709,3,-0.3566752668377975
25905,-1.7732773807074709,3,-0.3566752668377975
24253,-1.773754562215304,3,-0.35674660247366596
24252,-1.773754562215304,3,-0.35674660247366596
24251,-1.773754562215304,3,-0.35674660247366596
25242,-1.7737773491124251,3,-0.3567500089715476
29446,-1.773795338426704,3,-0.3567526982609519
29445,-1.773795338426704,3,-0.3567526982609519
15012,-1.7739218383675193,3,-0.35677160920692785
15013,-1.7739218383675193,3,-0.35677160920692785
29243,-1.774045990628668,3,-0.3567901691895512
34920,-1.7741334381385536,3,-0.35680324204258596
24782,-1.7741538006884432,3,-0.3568062861157959
24504,-1.7741639842130652,3,-0.3568078084887134
24503,-1.7741639842130652,3,-0.3568078084887134
24505,-1.7741639842130652,3,-0.3568078084887134
11402,-1.7745391101486587,3,-0.3568638874580512
22397,-1.7746116235747376,3,-0.3568747277594322
20656,-1.7752443423422242,3,-0.356969315237915
26717,-1.7753853350057809,3,-0.3569903927548398
26428,-1.7755684536878813,3,-0.3570177678467338
28043,-1.7756242677918976,3,-0.357026111704438
28036,-1.7756242677918976,3,-0.357026111704438
1869,-1.776256733439131,3,-0.357120661343034
14743,-1.7763929719397291,3,-0.35714102814248117
6027,-1.776598001984549,3,-0.3571716788453674
23685,-1.7768364005365531,3,-0.3572073179303239
23686,-1.7768364005365531,3,-0.3572073179303239
10566,-1.7769131724344598,3,-0.35721879484647445
10567,-1.7769131724344598,3,-0.35721879484647445
10565,-1.7769131724344598,3,-0.35721879484647445
27168,-1.7770220217097903,3,-0.3572350671289122
27169,-1.7770220217097903,3,-0.3572350671289122
13824,-1.7770530668936926,3,-0.35723970818875617
13825,-1.7770530668936926,3,-0.35723970818875617
17206,-1.7774039572766993,3,-0.3572921640953264
17207,-1.7774039572766993,3,-0.3572921640953264
26942,-1.777711198093349,3,-0.35733809466610644
26941,-1.777711198093349,3,-0.35733809466610644
15181,-1.7780643535887468,3,-0.35739088919274054
15182,-1.7780643535887468,3,-0.35739088919274054
24991,-1.778215380669993,3,-0.3574134667920339
21134,-1.778215380669993,3,-0.3574134667920339
27874,-1.7783896519000657,3,-0.3574395192454646
27924,-1.7783896519000657,3,-0.3574395192454646
28709,-1.7786417425904877,3,-0.357477205219046
28710,-1.7786417425904877,3,-0.357477205219046
21445,-1.7786633213672196,3,-0.35748043111052374
21444,-1.7786633213672196,3,-0.35748043111052374
22784,-1.778775219363652,3,-0.35749715915760205
15162,-1.7789568152911288,3,-0.35752430660725176
15163,-1.7789568152911288,3,-0.35752430660725176
21348,-1.778983333899269,3,-0.3575282709724733
19360,-1.779533173890757,3,-0.3576104685949185
10602,-1.7796045265228408,3,-0.35762113536489404
34917,-1.7797563779139374,3,-0.3576438361933284
29133,-1.7805883913732017,3,-0.3577682169754698
29537,-1.7806404837641645,3,-0.3577760044604671
27171,-1.7806846616161898,3,-0.3577826087716439
27983,-1.7808680874620588,3,-0.35781002978259036
31390,-1.7810683475805134,3,-0.3578399674114686
22293,-1.7812349876395284,3,-0.3578648790527955
22294,-1.7812349876395284,3,-0.3578648790527955
22289,-1.7812349876395284,3,-0.3578648790527955
27387,-1.781530150545074,3,-0.35790900405178694
19108,-1.7820046136255985,3,-0.3579799332998608
34382,-1.7825154527280869,3,-0.3580563005345593
28160,-1.782684073323865,3,-0.3580815082536827
28162,-1.782684073323865,3,-0.3580815082536827
28375,-1.782684073323865,3,-0.3580815082536827
28345,-1.782684073323865,3,-0.3580815082536827
28161,-1.782684073323865,3,-0.3580815082536827
28376,-1.782684073323865,3,-0.3580815082536827
35424,-1.7829541083823064,3,-0.3581218767974852
35744,-1.7833372800736809,3,-0.35817915855673677
25919,-1.7835361723473486,3,-0.35820889170141756
25920,-1.7835361723473486,3,-0.35820889170141756
10169,-1.784007109309936,3,-0.35827929381702484
10170,-1.784007109309936,3,-0.35827929381702484
8126,-1.78421038473512,3,-0.3583096822153049
8125,-1.78421038473512,3,-0.3583096822153049
29716,-1.7845803012512274,3,-0.3583649824091757
29715,-1.7845803012512274,3,-0.3583649824091757
32223,-1.7846320997162748,3,-0.3583727259540963
31451,-1.7846320997162748,3,-0.3583727259540963
23829,-1.784665347273376,3,-0.3583776962548896
23828,-1.784665347273376,3,-0.3583776962548896
30372,-1.7846922105174583,3,-0.3583817121410181
6856,-1.784695384855404,3,-0.3583821866845871
24029,-1.7849847370260727,3,-0.3584254430152406
24028,-1.7849847370260727,3,-0.3584254430152406
25865,-1.7851269707565072,3,-0.3584467060638624
23681,-1.7853188629654475,3,-0.35847539274286877
23680,-1.7853188629654475,3,-0.35847539274286877
24673,-1.785457377845701,3,-0.3584960998467651
24674,-1.785457377845701,3,-0.3584960998467651
26341,-1.7856028096126708,3,-0.3585178409817462
33563,-1.7857802368193922,3,-0.3585443652338475
33565,-1.7857802368193922,3,-0.3585443652338475
30480,-1.7864411043270592,3,-0.35864316077204483
26469,-1.786706535734451,3,-0.3586828410989539
20915,-1.7867706399342478,3,-0.35869242427386583
13653,-1.7867857620279517,3,-0.35869468493181744
13647,-1.7867857620279517,3,-0.35869468493181744
13648,-1.7867857620279517,3,-0.35869468493181744
13654,-1.7867857620279517,3,-0.35869468493181744
24777,-1.7868975290021056,3,-0.35871139339188873
21345,-1.7868975290021056,3,-0.35871139339188873
