node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
31171,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31172,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31173,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31174,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31175,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31176,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31177,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31178,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31179,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
3118,8.018340689637995,1.5692709772520776,-0.40758374879832127,-0.7996731904877227,0.22089803563179614,-0.01577531343734244,0.08117705258525132,0.19277899340150936,0.2951808615046526,0.40523729212940746,0.07782408563680328,0.0370916430832524,0.06775746890122264,0.012653163046499898,-0.09665531582811325,0.12873474343813346,-0.03901787041837131,0.023302287200121275,-0.02776206955937484,-0.15148757794013598
31180,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31181,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31182,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31183,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31184,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31185,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31186,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31187,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31188,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31189,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
3119,0.36148566539884747,3.0427994153825417,-0.29349428185955245,0.9225881057283551,-1.3190687263781418,-0.4525456418315417,-0.84672804228239,-0.0794093936441276,-0.7937022184919532,0.13345210554847012,0.615495616961641,-0.4700951465443229,0.2365706701354424,-0.0888956735363143,0.023711284473858087,-0.002881637667569627,0.0019008204254550407,0.0018938690497854365,-0.0006107544882290487,0.0017195869903485022
31190,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31191,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31192,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31193,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31194,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31195,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31196,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31197,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31198,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31199,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
312,14.187341358872205,-2.3253091140516746,0.5930214115559514,0.7295151386034512,-0.2981031138431964,0.1708035967612832,0.12092161238335601,-0.006021526732031185,-0.09713286667515042,-0.08116566745100294,-0.04111034602575239,-0.04175386541607603,-0.05621601802197634,-0.03128489461852551,-0.01983205721212157,-0.01314654139577394,-0.033310928708988205,0.004584660024554405,0.014451849480734384,-0.04333160481738494
3120,8.494901382131813,1.907063020109372,-1.0021042408087053,-1.9107703349329022,1.4620590929931752,-1.2852522636423862,-0.841244760659887,0.7294218290769909,0.6115644896670509,0.49104273313280683,0.26591100261354766,0.3273345204490131,0.10163541247488073,-0.06181165923012801,0.01642472230889257,-0.07027800012159933,0.052270153736817856,-0.2109957718546307,0.14193277898400775,-0.6228997576082277
31200,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
31201,-2.2653532864825174,-1.6400530104090394,-1.8394581779348458,0.12171069208743826,-0.0041133860188468235,0.025625502041061923,-0.030979619295786454,-0.032131192480993075,0.02373047953056082,-0.004525328099771728,0.00033330414915040603,-0.00012213996028506637,0.0009535494781499467,-0.0005158386877645124,0.0007881831533551929,-0.0012022536552791607,3.895378751512762e-05,0.0007008820629306509,-0.0003288046308417728,0.0006554916173590423
